상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,분기코드,행정동코드
2110442,85427,66201,19226,13744,14507,12762,12823,12365,10729,8497,0,10132,27016,19656,26848,1775,29433,54636,2583,23233,12870,23662,17891,3831,752633963,576158202,176475761,125625380,121942328,110888289,104619840,113082365,96749737,79726024,0,79783861,250082110,152514093,249329498,20924401,272869258,442458472,19077613,168036536,111834426,214108134,165658495,36612526,23,61849,25624,36225,17664,9169,5344,9521,7514,12637,13779,13958,9021,8750,10113,6229,8488,8597,8551,8521,8384,9290,10021,76,2,0,0,0,0,0,0,0,0,0,13503,213287,130827,135050,162451,66334,721452,2,11350600
2110444,34815,24282,10533,5015,4752,4711,4397,5407,5724,4809,49,4572,12486,8052,8158,1498,15669,17578,369,4460,8120,7646,7465,5190,759255618,506161518,253094100,147374741,112978564,78632956,74227428,92947829,128762010,124332090,989855,88846673,227601023,142861646,250418891,48537530,310320199,306018487,1666770,35650784,93873929,131390721,193388200,160368281,8,145880,68566,77314,23290,17451,22357,24126,25284,33373,35792,30313,16751,17461,25817,19747,20906,21229,20377,20447,20626,21112,21185,170,7,0,0,0,0,0,0,0,0,0,135330,2576160,790412,938625,2275181,662024,7377732,2,11380640
2110445,761,489,272,70,75,113,113,118,208,64,0,0,0,27,557,177,486,275,0,37,170,165,197,192,17339080,10435062,6904018,1285964,1216307,2719278,2649623,2563890,4857192,2046826,0,0,0,576005,12717647,4045428,10788739,6550341,0,856025,3220956,3688417,4361807,5211875,2,574403,259896,314506,114404,60354,78350,85903,86866,148526,175718,122417,61448,58222,82687,73910,80799,79489,79386,79487,78080,85470,91692,61,3,0,0,0,0,0,0,0,0,0,40427,351871,156424,181160,249578,106504,1085964,2,11380631
2110446,27115,18202,8913,3470,4510,3168,3568,3486,4567,4346,0,490,12025,5056,6323,83,15264,7220,193,1665,5119,6029,5279,4201,477088579,291884205,185204374,56500666,76587049,54945839,57160639,46690012,94858220,90346154,0,4354619,199125138,72343973,138088230,5064424,238600593,133214917,1296002,28318485,77115136,106229187,91574089,67282611,8,334812,176692,158122,102688,28302,39302,46869,41992,75661,63017,73893,48856,54633,58608,35807,49817,50385,49180,49322,46503,43126,46477,375,7,1,0,0,0,0,0,0,0,0,11911,143283,60840,97975,113005,49988,477002,2,11380632
2110447,1591,1122,469,87,219,293,214,309,231,238,28,0,14,160,890,499,976,409,0,89,193,477,363,262,61756012,51282728,10473284,3222201,11195319,14580150,6038244,16246814,5753226,4720058,1404023,0,4147014,5486579,31991701,18726695,22679420,10603628,0,2188245,3712115,9581975,8877952,8922760,3,510891,215842,295049,85018,52603,61059,74024,76348,161840,153216,99718,48148,50478,82761,76570,73142,70994,71719,71260,71489,74715,77575,12,4,0,0,0,0,0,0,0,0,0,42142,388258,175609,216071,290069,121492,1233641,2,11380560
2110448,26513,21531,4982,4451,4210,3930,4104,4836,3940,1042,12,891,10089,5946,8543,633,15251,9618,166,2081,4030,5955,5975,6663,325976543,251685099,74291444,51685303,49275456,48081609,47666980,54975751,49969480,24321964,487730,8502628,126865223,65437050,103263380,14393842,175145995,118191736,1173787,24334947,44153148,74027369,76494127,73154354,9,616816,279770,337047,81940,73095,103533,103175,94920,160152,173819,121665,61349,67677,107100,85206,84736,83012,83645,83140,81907,96466,103909,120,11,0,0,0,0,0,0,0,0,0,42136,346547,157252,183210,258982,115408,1103535,2,11380632
2110449,54553,40444,14109,7516,7729,8078,8403,8718,8767,5342,558,5038,17099,10485,17365,4008,26162,25732,235,5958,9620,13457,12013,10615,1037336069,781406216,255929853,130247762,147319279,136563065,156211219,211064891,160039600,95890253,25648593,52348286,253295691,262679058,322250066,121114375,475900749,370316717,3111977,79697028,143512998,220118461,210536562,189240447,39,1194817,519932,674884,196272,148384,172391,184296,189948,303526,345941,247616,129945,127969,185233,158113,172285,168530,171520,170389,168975,169839,173279,717,26,3,0,0,0,0,0,0,0,0,28693,270397,133136,161307,229891,90776,914200,2,11380640
2110450,94996,71710,23286,13909,14814,14187,13107,15697,14587,8699,1487,11374,24236,18358,29212,10329,39171,51589,1746,12732,17647,23623,21971,13047,1523468809,1113045432,410423377,211732494,229002905,209584888,209829522,253015272,258576519,151846858,71179869,117956882,339654178,252404078,456954954,285318848,687549270,679174600,22203580,189750986,275658619,349056999,343357793,186695897,99,2184979,978441,1206538,453383,250054,284125,338811,329692,528915,653566,460470,220975,219106,328454,302408,314390,309197,309623,306335,304112,313795,327528,1576,20,0,0,0,0,0,0,0,0,0,40073,338130,148674,177338,242561,101748,1048524,2,11380560
2110451,62315,42628,19687,6421,8300,9282,9391,9234,10007,9680,3296,6689,15275,8115,20709,8231,36732,23652,138,7483,11643,13508,14703,12915,1152599962,759914491,392685471,122997734,153527594,153494765,167766565,162127833,202792813,189892658,41257214,60976619,251734593,125083748,473742070,199805718,698895871,392030275,1590819,92773810,166718634,244368050,294433223,291041608,65,1604042,716193,887848,228400,216395,236862,233962,245702,442721,502084,333092,155713,149632,236555,226965,231092,222376,222588,222990,221467,236893,246636,1296,16,0,0,0,0,1,0,0,0,0,20800,225545,111046,140354,201937,83675,783357,2,11380640
2110452,26474,19104,7370,3145,4128,3708,3840,4283,4317,3053,196,262,7741,3756,11799,2720,14812,10284,142,2458,4021,5438,7055,5982,800744214,561888406,238855808,92792379,128032304,100946346,129303066,110814311,123790417,115065391,7788278,4925094,229698967,86218657,380031702,92081516,421257978,268405135,1688041,48002209,99315382,160905340,211846063,167906079,40,1069549,491868,577682,155445,141252,156334,160011,158083,298423,273744,218639,122618,125096,188499,140954,153184,150945,149955,150679,151105,155941,157742,420,26,0,0,0,0,0,0,0,0,0,46640,470620,242304,307223,443759,179679,1690225,2,11380632
2110453,71499,46202,25297,9866,9361,7826,8666,10483,12363,12934,824,4679,21592,13034,24153,6593,37852,29901,305,8075,14518,13437,14860,16557,2258988893,1432611158,826377735,262163561,256277032,235222206,366101245,312847114,413701569,412676166,43768338,219863550,530289226,327679541,827144105,299899115,1151931746,800316349,7942620,162909558,378920966,422088692,503756018,476630235,56,2071293,942352,1128941,276421,291003,333270,348491,307534,514574,647930,420053,191922,190858,316977,303554,296285,289008,288963,290876,290254,304666,311240,515,25,2,0,0,0,0,0,0,0,0,147298,1750648,773994,917518,1623636,637230,5850324,2,11380631
2110454,8512,6411,2101,1220,1237,1402,1303,1249,1411,690,217,454,2067,1725,3093,956,3748,4517,169,769,1522,2236,2493,1071,134763394,91596753,43166641,16784812,16489120,19518872,20212786,18591163,31455136,11711505,6803746,2592832,36476578,17605964,49460707,21823567,71284973,59454358,1383694,10357386,19483149,38295719,40529072,20690308,25,1234043,545423,688620,277659,140998,161454,199722,175046,279167,392593,272871,124607,110068,162477,171428,180876,179479,177135,177393,175208,167375,176579,481,5,1,0,0,0,0,0,0,0,0,41698,414902,187452,248997,323183,134317,1350549,2,11380552
2110455,146471,100946,45525,20305,19573,19927,19335,21806,23726,21799,2517,16209,31163,28930,47328,20226,69018,75579,2297,22393,31161,35866,31647,21223,2384406933,1597969186,786437747,291062065,308692164,317084351,309079075,372051531,419144379,367293368,110467652,147219819,379585062,291876363,895549616,555969183,1259317432,1034091076,25376650,284887308,466131823,621111829,530465360,365435545,75,2215724,986128,1229597,437526,268068,284642,357568,328923,538998,705614,453301,212251,202691,326063,315805,318052,311834,313130,311469,311440,319673,330131,678,21,2,2,0,0,0,0,0,0,0,73547,528321,259195,311953,486254,222274,1881544,2,11380625
2110456,32259,24191,8068,5071,4325,4812,4710,5273,4791,3277,178,2051,10035,6175,10815,3005,17123,13873,873,3665,5067,7492,8756,5148,631562998,465756086,165806912,87539082,73054396,73825633,102255718,129081257,98444722,67362190,7366695,62017597,212547325,74255756,203082992,72292633,397171295,206754477,7193370,45577508,79874305,127937563,221035130,122307902,52,1802489,739342,1063147,428630,215393,229906,272734,256019,399807,510026,397967,213431,196768,261873,222423,259784,257268,254434,254619,252261,253263,270859,966,17,2,0,0,0,0,0,0,0,0,51864,426650,198504,243801,338698,152586,1412103,2,11380560
2110457,27640,19142,8498,3741,3458,4083,3874,3986,4083,4415,2221,3629,6845,3659,7888,3310,16100,10613,615,4170,3777,6279,7504,4366,430474718,278273820,152200898,52667186,48339484,60885695,53349742,63031713,72194416,80006482,31079296,36848288,72815956,45914742,166100813,75897761,254031446,156157351,4770110,51307066,61353603,105413519,117280304,70064198,18,795750,329374,466376,164292,99044,107038,114670,126620,184084,204017,166738,94531,91876,133299,105288,116021,115036,114073,114456,113119,112045,110999,484,10,0,0,0,0,0,0,0,0,0,108630,1186192,542644,655918,902092,361740,3757216,2,11380560
2110458,88971,68294,20677,13221,13597,13912,13502,14062,12073,8604,190,11518,20424,26777,25072,4689,37796,50182,8437,15269,15753,27518,14197,6805,658318985,485687321,172631664,90146874,92343803,100939290,96730097,105527257,98798413,73833251,1790743,62799122,178941200,164537498,207410402,40300551,280577094,353463626,36328684,89879606,117464932,195918986,124592866,69855643,49,1146897,547962,598936,287279,142727,143964,160357,162647,249923,310821,253747,135032,128480,171331,147487,169014,168703,164855,166498,165411,151967,160451,404,17,0,0,0,0,0,0,0,0,0,7278,133516,55983,83760,93409,36296,410242,2,11380552
2110459,23879,16163,7706,2395,3045,3355,3041,4327,3822,3884,333,1401,6618,4077,8977,2473,12275,11132,76,2328,4395,6298,5736,4578,769544278,489422563,278987060,71721993,90118497,100490386,81975519,145116168,138634525,140352535,10816243,28005499,157287589,114465431,330568197,128401319,430217754,301458299,1026954,63256871,126507555,196286367,197229672,147368634,38,918199,409811,508389,165913,121212,128235,152646,131678,218515,208847,172864,108995,119902,181800,125790,130788,129854,129484,129629,129802,132723,135920,547,9,0,1,0,0,0,0,0,0,0,145322,1644900,728464,847448,1454875,558280,5379289,2,11380625
2110460,75949,53051,22898,9632,10541,10707,10649,11522,12864,10034,2792,5763,20383,13170,24202,9639,38445,35051,1521,13293,15726,16125,16558,10271,1678784406,1102590669,576193737,207178855,188886703,229623781,222815693,254085637,324807678,251386059,105953309,45245667,351701068,188918236,610554458,376411668,894613631,682417270,14915431,273230270,317962817,324095378,385610631,261216371,70,2057090,896850,1160240,304086,303705,289192,339676,304775,515658,607559,410590,209425,216957,333519,279040,291419,287197,287760,286773,286034,303749,314159,969,44,1,1,0,0,0,0,0,0,0,99904,1100822,515738,624797,865934,345647,3552842,2,11380552
2110461,22507,15001,7506,2759,3334,2811,2736,3361,4291,3248,750,853,3562,3909,9503,3930,12673,9538,132,3477,4052,4083,5174,5292,855266054,536464528,318801526,90098243,121703044,103532428,92003800,129127013,171757703,151134863,49060556,7083378,66289999,77670535,390416592,264744994,538022954,287062306,7073820,108267093,148161844,179684872,201436769,180460862,22,271127,124648,146478,32698,34719,40541,43613,42138,77420,40704,54445,38564,41602,60977,34836,38732,38556,38598,38294,39295,39641,38010,39,7,0,0,0,0,0,0,0,0,0,64069,618736,363573,441508,610928,238479,2337293,2,11380600
2110462,2574,2169,405,466,451,402,382,468,213,192,198,452,354,604,510,456,1244,1330,0,280,298,616,524,856,35567970,26097469,9470501,4671725,5286274,4653368,5244757,6241345,4875893,4594608,6816897,1907083,2035575,2232586,7673510,14902319,16370633,19197337,0,6882638,6666683,9736733,6980486,5301430,7,1026877,472619,554259,98984,150474,143031,139774,177501,317114,333241,221966,98021,91488,141490,140671,146319,141613,141716,142722,140892,151799,161816,354,20,1,0,0,0,0,0,0,0,0,35546,274458,115564,140357,196124,83535,845584,2,11380551
2110463,59546,39181,20365,7868,7543,7517,8121,8132,9591,10774,4215,6837,13568,8853,17017,8494,33004,24632,648,8100,12253,13118,12765,10751,1473954625,953546525,520408100,187144194,177254742,181308595,187872289,219966705,249711015,270697085,99272236,119198058,252717970,155322356,522454209,322255716,871991847,549239153,11683183,178565369,282867454,340040562,334365924,273708506,26,549620,248147,301473,66702,66273,82666,90554,87020,156404,121623,109320,63358,66742,107834,80741,78698,78294,78048,77876,78067,79620,79017,123,17,1,0,0,0,0,0,0,0,0,72143,674404,393635,478794,659255,256533,2534764,2,11380600
2110464,66656,41860,24323,6929,8012,8656,8266,9997,13232,11091,4023,1985,10403,8728,26392,15125,33597,31814,1345,19154,14502,11760,11491,7153,2493753940,1517071387,963627419,227231630,297646633,305086703,305261365,381845056,539007008,424620411,205675680,37680302,295187441,243154328,1003783604,708272585,1338346630,1097096156,23589403,659645422,565976332,460196762,441183619,284851250,57,512782,237151,275631,91540,100229,78585,76283,71589,94558,138751,94154,51754,53894,94735,79496,71983,70591,71927,71833,73077,76776,76596,301,10,1,0,0,0,0,0,0,0,0,239659,2701620,1339303,1569019,2545069,1017671,9412341,2,11380552
2110465,89151,60785,28366,10910,11625,13203,11008,14039,15286,13080,1263,5706,17631,17848,35714,9987,39793,47388,3351,22039,17491,18899,15888,9510,1685239879,1110595704,574644175,197361204,194818275,229054334,201817073,287544818,312248058,262396117,38232446,57792109,229280293,198294858,775434386,371718470,837057595,797639772,24573505,392157849,393860754,339608991,307899544,176596724,80,1708856,791342,917513,249910,302048,253986,249519,260530,392863,372112,321138,205953,224887,341861,242907,243948,244547,245058,244007,246129,249047,236120,229,10,0,0,0,0,0,0,0,0,0,214893,2601098,1266298,1472559,2349789,907823,8812460,2,11380551
2110466,8208,6097,2111,1040,1295,1372,1301,1089,1239,872,0,1089,2863,1194,2319,467,5128,2275,22,335,886,1178,2496,2483,268343923,186713596,81630327,28922861,34112818,52835007,35411899,35431011,42664950,38965377,0,16815439,75984415,36185134,120834920,15641745,171434824,62849021,536244,7640235,22253466,33740458,88364398,81749042,21,1108211,480382,627829,159510,140581,176456,173805,171697,286162,364919,228956,107865,102246,153114,151112,158591,155984,156004,155716,154017,160835,167066,87,7,0,0,0,0,0,0,0,0,0,94067,1095854,508056,596169,887834,348365,3530345,2,11380625
2110467,74763,52534,22229,9507,9970,10632,11171,11254,12227,10002,935,5783,19050,13488,26291,9216,38223,34562,574,9629,14177,14906,17133,16364,1476502480,975988285,500514195,178540548,168791758,213468799,192719518,222467662,268264641,232249554,33824918,66931156,307465075,202069134,635153792,231058405,838223677,574147294,9401315,177359079,272460896,289063921,327400133,336685624,56,680916,313874,367042,74604,107301,106365,101678,110700,180268,176517,141130,76801,77884,118407,90178,94841,93981,94386,94002,94448,101859,107400,487,21,0,0,0,0,0,0,0,0,0,34509,255930,109098,132550,182958,77053,792098,2,11380551
2110468,170226,118691,51335,21663,22548,22989,25456,26035,27394,23941,6987,14970,35469,29007,58593,24702,85005,82770,2026,30568,39002,38929,37922,19331,3024227108,1959754881,1059648444,354161525,339650290,394151505,418654290,453137271,571434288,488214156,184248629,149325603,498091276,384635954,1145899326,651168103,1631881372,1317704838,35897863,484863652,632572910,692973263,722466183,380812348,111,4022935,1748365,2274570,568230,568838,688089,691956,628636,877187,1130589,788827,427040,444135,681748,550596,568822,557780,559655,560613,559569,611439,605057,1129,23,2,0,0,0,0,0,0,0,0,41912,302895,192513,229756,305875,120158,1193109,2,11380625
2110469,72023,49731,22292,8416,9579,10175,10304,11257,12929,9363,815,2529,20089,13162,28119,7309,43349,27883,287,6534,10104,15190,22580,16538,1527337931,1012757314,514580617,160560748,188629749,209677228,207430048,246459541,302418474,212162143,40461030,39541374,347194134,209778705,652313521,238049167,928665542,560964788,4010279,130588720,191398489,326606626,472600781,364425430,94,1746219,816223,929995,289559,226935,236555,256328,267719,469124,455395,363560,212450,202882,285992,225938,249752,249325,246207,246451,247636,248703,258144,340,48,2,1,0,0,0,0,0,0,0,59861,571422,328653,401245,464836,171742,1997759,2,11380600
2110470,32770,22395,10375,4448,3948,4529,4741,4729,5600,4775,384,988,10225,5025,11552,2867,16610,13260,458,2706,7828,8428,6505,3946,664910263,414877310,250032953,77466254,63579295,90434821,87202747,96194193,131545516,118487437,17095007,8475939,176390077,83198451,261578076,101117429,358539588,254110693,6821948,50657628,143670910,190959814,149767577,70772404,20,876889,382442,494447,182915,89936,158145,158153,105171,182570,270239,179178,88562,86026,133077,119807,126115,124253,123224,122893,121919,126969,131515,127,5,0,0,0,0,0,0,0,0,0,135539,1623582,757350,900647,1538884,585311,5541313,2,11380580
2110471,27574,21394,6174,4531,4010,4046,4253,4554,4383,1791,201,1351,11772,4166,7621,2200,15920,9921,28,1256,4698,6258,7541,6060,797422611,561285796,235327244,98959176,101433710,120227283,119404327,121261300,157451229,77876015,9476900,23016242,243662627,110496444,270605193,136789895,460380217,272284703,562798,39951542,131931434,176511338,211894864,171812947,44,2025559,902544,1123015,354595,187901,346011,392002,274427,470623,686407,420751,178783,170871,276380,292368,287960,286095,289833,282391,281634,291657,305990,258,22,2,0,0,0,0,0,0,0,0,66079,715415,400902,475082,658633,250260,2566371,2,11380600
2110472,116130,82801,33329,17373,16496,15669,15729,17534,19266,14063,1288,3382,34693,21200,41337,13641,65151,47825,1938,23871,22152,21758,21813,21433,2542276307,1748743176,793533131,345498487,335103061,338221293,347179245,382741090,443449223,350083908,56671020,28566548,576794811,311339811,1040765989,508924210,1434035324,960763298,20054647,432580963,455928760,494758766,536521997,454953491,76,1295699,580537,715162,140958,238075,206639,186026,192008,331993,363970,261947,139445,141691,213581,175065,183574,180633,181355,181325,181669,193869,193274,336,14,0,0,0,0,0,0,0,0,0,266631,2848539,1433400,1681941,2686780,1072933,9990224,2,11380570
2110473,85637,62303,23334,10687,12153,12974,12999,13490,14578,8756,6895,4213,26210,11981,25763,10575,38623,43974,696,11408,15271,20942,21160,13124,2076515652,1454591414,621924238,216091292,283582278,293186969,322063684,339667191,381342522,240581716,282624003,58571454,489461151,218565815,580542893,446750336,979992768,902796103,11690906,285608062,369066427,515341879,436276047,264805557,62,2210901,947958,1262942,391317,294058,334220,335231,311652,544423,610938,452942,245923,243179,366432,291488,314622,310701,310099,309901,309032,324670,331879,436,18,1,0,0,0,0,0,0,0,0,83172,905920,411672,511531,684845,270868,2868008,2,11380570
2110474,1958,1509,449,181,393,323,266,346,355,94,129,84,739,207,449,350,1461,366,0,91,165,108,812,651,64614783,52467992,12146791,6901760,12162855,12737043,7950989,12715345,8788641,3358150,7441400,972724,23782278,4428046,16478436,11511899,37808141,12319590,0,1858887,6355669,3730925,18362347,19819902,6,1162754,547392,615362,139353,190533,183756,160402,181964,306748,336741,229670,120059,120151,189265,166870,166053,164023,163214,163408,161648,168732,175676,196,11,1,0,0,0,1,0,0,0,0,33425,232540,98051,120561,162081,67329,713987,2,11380530
2110475,28610,19202,9408,3580,3816,3584,3870,4352,4560,4848,670,2122,7057,6431,9308,3022,12550,15263,210,3649,6860,8173,5879,3042,544163406,352311242,191852164,67056574,69392212,63437854,68890777,83533825,89503347,102348817,20852413,19508614,114358572,84074586,212857514,92511707,269825246,243117511,2100223,46179216,106692012,151947754,131959528,74064029,28,693401,310261,383140,155421,64991,111189,120105,91399,150295,221483,145644,67154,62010,98909,98202,100416,98678,98464,97769,96728,98935,102409,241,10,0,0,0,0,0,0,0,0,0,48141,474743,274239,334037,461490,176850,1769500,2,11380580
2110476,27960,20570,7390,4249,3933,3812,4041,4535,4463,2927,0,3764,6816,5190,10327,1705,12120,14504,112,3232,5620,6903,6692,4063,396480603,298780595,97700008,60911992,55168702,60602188,58871046,63226667,66413272,31286736,0,50988714,107975493,79822205,135886924,19443132,177624323,169531529,931734,36678432,72355599,94383322,89054176,53752592,9,174733,82496,92235,17362,20958,29503,26668,33076,47166,33603,33212,21439,22944,37349,26187,24573,24558,24605,24315,24956,26176,25549,56,3,0,0,0,0,0,0,0,0,0,43034,440540,241122,275358,433784,163319,1597157,2,11380570
2110477,54532,39884,14648,8142,7266,8215,7465,8796,9527,5121,964,2174,17805,6361,19923,7305,30019,20979,145,5073,8956,11436,14233,11161,2720896788,1796968408,923928380,325321907,376034916,357245047,337222499,401144039,576004554,347923826,66956688,19508701,549985687,319357237,1236109574,528978901,1578857412,887192499,4347946,186307600,423755834,555939700,755173427,540525411,48,489674,208422,281251,70420,62204,77620,77576,76891,124963,120457,100024,62420,62640,85137,58995,69849,69323,68708,68569,68178,71731,73317,434,19,3,2,0,0,0,0,0,0,0,66387,696528,377017,438082,657999,252930,2488943,2,11380510
2110478,15054,11930,3124,2362,2284,2489,2436,2359,1958,1166,0,457,6287,3030,4466,535,6977,6449,194,1792,2925,3212,3116,2184,363773697,269618607,94155090,40396490,49408067,66638866,51953688,61221496,57818644,36336446,0,8085479,122284967,62810467,130319023,37523163,162262872,133634640,2355696,29854642,49466013,70026684,90743871,53450605,24,486414,214445,271969,94792,50567,75331,82060,71441,112221,136602,97818,52305,52294,79545,67850,70307,69214,68961,67935,67761,69503,72736,359,10,1,0,0,0,0,0,0,0,0,50069,495373,274892,337805,469002,186354,1813495,2,11380580
2110479,32408,22419,9989,5078,4571,3677,4830,4263,5335,4654,45,1380,9848,6669,11667,1063,18818,11341,99,3400,4426,4981,7324,9928,613729192,399166270,214562922,89471951,75370041,69625287,78302459,86396532,116323565,98239357,2059220,15425944,159940538,109750151,268631237,37337480,362003337,206293483,660028,40735784,63607498,99378794,164841799,199072917,28,1159066,530522,628545,182088,133560,147838,160594,179529,355458,330355,240979,128697,126073,179270,153691,166165,164156,163114,162086,161229,168730,173587,304,9,0,0,0,0,1,0,0,0,0,77264,603779,322188,394352,518094,211234,2126911,2,11380530
2110480,8285,5607,2678,694,1400,1125,1257,1131,1627,1051,44,242,3303,1497,2704,495,4099,3947,79,1009,1215,1469,2315,1955,169369070,114761647,54607423,16055112,25325426,25255105,24508311,23617693,32687830,21919593,1404078,2926686,57560088,23640495,68376867,15460856,82443303,80495172,1286646,19691865,22906926,34366077,44785461,39901503,10,455202,203737,251465,52855,75772,73057,63316,66153,124049,116553,89674,52476,54161,80529,61808,65297,63724,64197,63825,64246,66442,67470,117,5,0,0,0,0,0,0,0,0,0,259734,2824438,1410408,1646122,2581235,1008950,9730887,2,11380530
2110481,122681,83997,38684,17004,16969,16466,16490,17068,20314,18370,4390,8822,32962,25791,35802,14914,61677,58246,2704,27794,27049,21704,22110,18562,2331425281,1372299094,959126187,258306546,254551853,251488085,288235868,319716742,576185122,382941065,93254214,93014584,576854243,390457277,861554437,316290526,1279146938,910997847,24536232,300012726,459678355,512154029,410067737,483695711,57,2853349,1273950,1579400,367700,406737,507200,449575,430072,692064,819585,577011,308507,309858,450381,388008,409360,406355,407112,407353,406802,408473,407892,193,21,1,0,0,0,0,0,0,0,0,126203,1564169,866113,1038016,1486601,505523,5586625,2,11380570
